,Sentence,Polarity,Subjectivity
224,"The court heard Prosper planned to shoot and rape Giselle, but his mother ""messed it up"" by waking up.",0.0,0.0
225,"Kyle hid in the kitchen and ""began pleading for his life"" during the attacks.",0.0,0.0
226,"Marium Abbas lived in a flat above theirs. In the early hours of 13 September, she awoke to banging and a ""strange voice which I've never heard, never experienced, in my life"".",-0.075,0.31500000000000006
227,"She went outside her door and saw a neighbour. They discussed calling police, but concluded they did not know what they would tell them.",0.0,0.05
228,"Later, officers surrounded the building and Ms Abbas learned of the horror that had unfolded beneath her.",0.0,0.0
229,"Despite since being reassured by friends, she said she still felt ""guilty"" and struggled to be alone.",-0.5,1.0
230,"""I feel like maybe if I knew what was happening; if I went downstairs; maybe he would have shot me but the children would have been saved,"" she said.",0.0,0.0
231,"After the killings Prosper went on the run. His arrest, soon afterwards, was a ""sliding doors moment"", said Det Ch Insp Khanna, referring to the film in which a moment of chance becomes pivotal.",0.225,0.4
232,"Two officers returning from the scene to the police station spotted a man whose ""whole behaviour was off"".",0.2,0.4
233,"""Nothing was really said in the car,"" recalled one. ""I think we kind of had the same instinct... 'This seems related.'",0.2,0.40625
234,"""As we get closer, we start to see what appears to be blood over his face. At that moment, we believe he was our suspect.",0.0,0.0
235,"""We got him into handcuffs. He just kept on saying 'It's not murder, it's not murder.'""",0.0,0.0
236,Officers found a shotgun and 33 cartridges in a nearby bush.,0.0,0.0
237,"The officer said when he learned the extent of Prosper's plans, it was ""very overwhelming knowing that it was me and my crewmate that managed to prevent this from happening"".",0.65,1.0
238,"Prosper made disclosures to a prison nurse four days after the killings, and also produced two written plans in jail.",-0.1,0.0
239,"""Very unusually for most of our cases, he has been talking,"" said Det Ch Insp Khanna.",0.38,0.75
240,"""In terms of why we think he's done this, it's purely around notoriety and wanting to be known for a significant horrific offence and event.",-0.1369047619047619,0.7916666666666666
241,"""Normally we get people in his position that don't talk and wait for the legal process to go through, but that's the opposite we found with the offender.""",0.11666666666666665,0.28333333333333327
242,There is no evidence to suggest Prosper was seeking to advance a political or ideological cause.,0.0,0.1
243,"He was not charged with terrorism offences, and nor was he known to the government anti-terrorism programme Prevent.",0.0,0.0
244,"His parents were separated, but both of them and his school had concerns about Prosper and he was referred to a GP.",0.0,0.0
245,But he refused to engage and that went no further.,0.0,0.5
246,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board NHS has declined to comment, while East London NHS Foundation Trust, which provides mental health services in the area, said Prosper was not under its care.",-0.1,0.2
247,"While in prison, a forensic psychiatrist assessed Prosper as having autistic spectrum disorder traits, but he has not been officially diagnosed.",-0.2,0.2
248,"However, it was determined that it was not these traits that drove his actions; rather, his desire to become infamous and a lack of empathy for others.",-0.5,1.0
249,"Prosper also had a number of indecent images of children on his phone, but because of the severity of the other charges he faced, the Crown Prosecution Service decided against a specific charge on these.",-0.0625,0.25
250,"At Prosper's first court appearance, his father Ray Prosper shouted: ""I still love you, son. It's not your fault, OK?"" and then wept.",0.4166666666666667,0.4777777777777778
251,"At the sentencing hearing, a statement he wrote was read out on his behalf.",0.0,0.0
252,"""When I heard the horrendous news that day, part of my soul died too. This is a lose-lose situation for us all and we have lost four family members,"" he wrote.",0.0,0.0
253,"Det Ch Insp Khanna said: ""We're used to going and seeing families and loved ones at the most challenging of times and telling them that unfortunately they've lost a member of their family.",0.3,0.825
254,"""For the offender's father, he's lost two of his children. He's lost his ex-wife, who he still had a good relationship with, and this has been perpetrated by his own son.""",0.6499999999999999,0.8
255,"He said police were supporting family members, but added: ""I think it would take a long time before anyone can come to terms with what's happened.""",0.1,0.325
256,"Follow Beds, Herts and Bucks news on BBC Sounds, Facebook, Instagram and X.",0.0,0.0
257,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
258,,0.0,0.0
259,US officials have released a redacted version of Prince Harry's immigration application as part of an ongoing row over his previous drug use.,-0.16666666666666666,0.16666666666666666
260,The Duke and Duchess of Sussex left the UK after stepping back from official royal duties in 2020.,0.0,0.0
261,"The couple have since launched various commercial ventures, including several television series for Netflix and a new lifestyle brand headed by the duchess, Meghan Markle.",0.03409090909090909,0.23863636363636365
262,Harry and Meghan met in 2016 and married in 2018. They stepped down as senior royals in January 2020.,0.04722222222222221,0.2694444444444445
263,"Angry about media intrusion, they were frustrated that Buckingham Palace prevented them developing their ""SussexRoyal"" brand.",-0.6,0.6
264,Harry remains a prince and is fifth in line to the throne.,0.0,0.0
265,"The couple kept their Duke and Duchess of Sussex titles, but are no longer addressed as His or Her Royal Highness (HRH). Harry also gave up his military titles.",-0.1,0.1
266,"When Harry's father, Charles, became King, the couple's two children became Prince Archie and Princess Lilibet of Sussex.",0.0,0.0
267,"Harry and Meghan moved to California in June 2020, saying they wanted space to raise Archie. Lilibet was born there in 2021.",0.0,0.0
268,"In April 2024, documents filed to Companies House listed the US as the country where Harry is usually resident.",-0.25,0.25
269,The couple no longer have an official UK residence.,0.0,0.0
270,"In early 2023, they were asked to vacate Frogmore Cottage, a Grade-II listed property on the Windsor estate.",0.1,0.3
271,"Conservative US think tank The Heritage Foundation has repeatedly raised questions about Harry's US immigration status because of his previous comments about taking cocaine, marijuana and psychedelic mushrooms.",-0.16666666666666666,0.16666666666666666
272,"It wants to know whether he disclosed his drug use in his US visa application. Drug use can lead to applications being turned down, although officials have discretion to consider any such disclosure alongside other factors.",-0.020138888888888894,0.3159722222222222
273,"In September 2024, US judge Carl Nichols ruled Prince Harry's visa application should remain private, but the Heritage Foundation contested that finding, and the judge subsequently ordered the Department of Homeland Security to publish the files by 18 March.",0.0,0.2125
274,"However, they have been heavily redacted, and no details of what Harry put on his immigration form have been released.",-0.2,0.5
275,Prince Harry has returned to the UK several times during his various court cases against newspaper publishers.,0.0,0.25
276,"He made a rare public appearance in London in September 2024 for the WellChild awards, celebrating the bravery of children and young people with serious illness or disability.",0.016666666666666677,0.5083333333333333
277,"But before that, he had not been in the UK since attending a memorial service for his uncle, Lord Robert Fellowes, in Norfolk in August 2024.",0.0,0.0
278,"The Prince of Wales was also there, although the brothers reportedly did not speak to each other.",-0.125,0.375
279,"In May 2024, Harry attended a service at St Paul's Cathedral in London to celebrate the 10th anniversary of the Invictus Games, the sporting competition for injured servicemen and women which he helped found.",0.0,0.0
280,He did not see his father Charles or his brother during the visit.,0.0,0.0
281,"In February 2024, he flew back for a 45-minute meeting with Charles after Buckingham Palace announced that the King was being treated for cancer.",0.0,0.0
282,"The duke and duchess both returned to the UK for the late Queen's Platinum Jubilee in June 2022, and her funeral in September of that year.",-0.3,0.6
283,"Harry attended his father's coronation in May 2023, without Meghan.",0.0,0.0
284,"As working royals, they received 95% of their annual income from Harry's father, then Prince of Wales. The taxpayer-funded Sovereign Grant made up the other 5%.",-0.125,0.375
285,"When they stepped down as senior royals, King Charles gave them ""a substantial sum"" to help establish their new life.",-0.009595959595959616,0.3717171717171717
286,"Harry and Meghan set up the Archewell charitable foundation, and entered into a number of commercial arrangements with private companies.",0.19999999999999998,0.39166666666666666
287,"In February 2024 the couple launched their Sussex.com website, which said they were ""shaping the future through business and philanthropy"".",0.0,0.125
288,Rebranding the new brand,0.13636363636363635,0.45454545454545453
289,"In March 2024, Meghan launched what appeared to be a new lifestyle brand, American Riviera Orchard, named after a term used to describe the Santa Barbara area where she and her family live.",0.0909090909090909,0.3181818181818182
290,"Initial details were limited, but in April 2024, pictures of branded jam jars circulated on social media, suggesting it might sell food products.",-0.012698412698412697,0.06984126984126983
291,"In February 2025, the Duchess announced the brand had been renamed ""As Ever"", with jam, tea, ""cookie mixes"", and flower sprinkles listed for sale on its website.",0.0,0.0
292,Television,0.0,0.0
293,"The Sussexes' media company, Archewell Productions, makes programmes for the Netflix streaming service under a deal thought to be worth millions of dollars.",0.3,0.1
294,"In April 2024, Archewell said two new series were in production, one celebrating ""the joys of cooking and gardening, entertaining, and friendship"", and another exploring the world of professional polo.",0.24545454545454545,0.4181818181818182
295,Polo was broadcast in December 2024.,0.0,0.0
296,"With Love, Meghan - which Netflix described as a lifestyle show, blending ""practical how-tos and candid conversation"" - began on 4 March.",0.55,0.7
297,A second series will be broadcast in autumn 2025.,0.0,0.0
298,"The couple previously featured in the Harry and Meghan documentary series, where they talked about life in the Royal Family, and in The Heart of Invictus series, which discussed the duke's emotional ""unravelling"" after military service in Afghanistan.",-0.06666666666666667,0.22916666666666666
299,Podcasts,0.0,0.0
300,Archewell also made podcasts for Spotify under a contract thought to be worth $25m (£19.7m).,0.3,0.1
301,"This included a series called Archetypes, which featured the duchess in conversation with other well-known women.",-0.125,0.375
302,The arrangement ended in June 2023.,0.0,0.0
303,"In February 2024, Meghan announced a new podcast deal with Lemonada Media. The first programme is expected later in 2025.",0.0715909090909091,0.296969696969697
304,Books,0.0,0.0
305,"Harry's memoir, Spare, was published in January 2023.",0.0,0.0
306,"It discussed his relationship with his brother and father, as well as his grief over the death of his mother, Princess Diana.",-0.8,0.2
307,"The book's publishers promised $1.5m (£1.18m) and £300,000 respectively would be given to the Sentebale and WellChild charities.",0.0,0.1
308,"Meghan wrote a children's book, called The Bench, in 2021.",0.0,0.0
309,Inheritance,0.0,0.0
310,William and Harry received the bulk of Princess Diana's £13m fortune when she died in 1997.,0.0,0.0
311,"In a 2021 interview, Harry told Oprah Winfrey his share of the money funded his family's move to the US.",0.0,0.0
312,"He is also thought to have inherited millions from his great-grandmother, the Queen Mother.",0.0,0.0
313,It is not known whether Queen Elizabeth left him any money.,0.0,0.0
314,Acting,0.0,0.0
315,"During her acting career, the Duchess of Sussex was reportedly paid $50,000 (£40,000) for each episode of the legal drama Suits.",0.1,0.1
316,She appeared in more than 100 episodes.,0.5,0.5
317,"After stepping back from official duties, the duke and duchess were no longer afforded the security arrangements provided for senior royals.",0.0,0.0
318,"When Harry first left the UK, he said it would be too dangerous to bring his family back without adequate police protection, and took the government to court.",-0.0033333333333333327,0.31333333333333335
319,"Home Office lawyers said the duke would still have publicly funded police security in the UK, under ""bespoke arrangements"" - an approach which the High Court ruled in February 2024 ""was, and is, legally sound"".",0.18666666666666668,0.33555555555555555
320,"In June, Harry's legal team said he had been given permission to challenge the High Court decision in the Court of Appeal.",0.18,0.37
321,An earlier separate court ruling rejected the prince's request to be allowed to pay privately for more substantial protection.,0.16666666666666666,0.4583333333333333
322,"In January 2025, Prince Harry settled a case with News Group Newspapers (NGN), after it offered a ""full and unequivocal apology"" for ""serious intrusion"" into his private life between 1996 and 2011, and ""incidents of unlawful activity"" by private investigators.",0.004166666666666666,0.4916666666666667
323,It agreed to pay him an undisclosed amount of damages.,0.0,0.0
324,"NGN, which owns the Sun, the Times and the Sunday Times and published the News of the World before its 2011 closure, also apologised for serious intrusion into the private life of Prince Harry's late mother, Diana, Princess of Wales.",-0.2111111111111111,0.5472222222222222
325,Harry also settled a phone-hacking claim against Mirror Group Newspapers in February 2024.,0.0,0.0
326,"His lawyer said the duke had been awarded ""substantial"" damages. He was also granted £140,600 in damages in another part of the case.",0.0,0.0
327,"A separate court case over claims from the duke and others that the Daily Mail's publisher, Associated Newspapers, unlawfully obtained information about him continues.",0.0,0.0
328,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
329,,0.0,0.0
330,The US government has released the final batch of documents on the assassination of President John F Kennedy (JFK) - a case that still inspires conspiracy theories more than 60 years later.,0.16666666666666666,0.5
331,It follows an executive order by President Donald Trump that required remaining unredacted files in the case to be made public.,0.0,0.06666666666666667
332,"Experts are combing over the papers, not all of which have appeared online. They say the job will take time, and that they do not expect many ground-breaking revelations.",0.5,0.5
333,"US authorities have previously released hundreds of thousands of JFK documents, but held some back, citing national security concerns. Many Americans still believe the gunman, Lee Harvey Oswald, did not act alone.",0.11111111111111112,0.2222222222222222
334,"Kennedy was shot during a visit to Dallas, Texas, on 22 November 1963.",0.0,0.0
335,"Trump said beforehand that 80,000 pages would be unsealed.",0.0,0.0
336,"Of the 1,123 documents included in Tuesday's release from the National Archives and Records Administration, it was not immediately clear how much material was new. Many documents have previously been released in partially redacted form.",0.11161616161616163,0.33409090909090905
337,"""You got a lot of reading,"" Trump told reporters on Monday, previewing the release. ""I don't believe we're going to redact anything.""",0.0,0.0
338,"But some of the hundreds of files unsealed on Tuesday night did appear to have passages blacked out. Others were hard to read, because they were faded or were poorly scanned photocopies, or appeared to bear little relevance to the JFK case, specialists said.",-0.29305555555555557,0.5472222222222222
339,"Non-scholars would probably be ""baffled"", commented David Barrett of Villanova University in Pennsylvania, as he reviewed the released material on Tuesday.",0.0,0.0
340,"Speaking to the BBC's US partner CBS News, he said the release was ""useful"", but he was not expecting ""earth-shaking information, either with regard to the assassination or more broadly"".",0.28750000000000003,0.2708333333333333
341,Other JFK experts suggested the American public might keep wondering about the possible existence of other documents and information.,-0.05,0.36333333333333334
342,"""I think there may continue to be more record releases,"" historian Alice George told Reuters. But she went on to say the passage of time made investigations hard: ""It's much harder to find the truth when most of the people involved are dead.""",0.08166666666666665,0.3883333333333333
343,"A government commission in the aftermath of the killing determined that President Kennedy was shot by Lee Harvey Oswald, a Marine veteran and self-described Marxist who had defected to the Soviet Union and later returned to the US.",0.0,0.0
344,Opinion polls over decades have indicated that most Americans don't believe Oswald was the sole assassin. But no clear alternative narrative is yet to emerge from the latest batch of unsealed documents.,0.2375,0.5083333333333333
345,"Unanswered questions have long dogged the case, giving rise to theories about the involvement of government agents, the mafia and other nefarious characters - as well as more outlandish claims.",0.056249999999999994,0.36875
346,"In 1992, Congress passed a law to release all documents related to the investigation within 25 years.",0.0,0.4
347,"Both Trump, in his first term, and President Joe Biden released piles of JFK-related documents - but thousands remained partially or fully secret.",-0.08333333333333333,0.4444444444444444
348,"Trump's executive order two months ago also called on government archivists to release files related to the killings of presidential candidate Robert F Kennedy and civil rights icon Martin Luther King Jr, both of whom were gunned down in 1968.",-0.07777777777777779,0.34444444444444444
349,"His announcement on Monday that the document release was imminent came as a surprise to his national security team, which had been working since January to prepare the files by removing redactions, according to US media reports.",0.0,0.0
350,"The Republican president vowed during last year's White House race to release JFK files, shortly after he secured the endorsement of Robert F Kennedy Jr (RFK Jr), the nephew of JFK and son of Robert F Kennedy.",0.0,0.12222222222222222
351,RFK Jr has gone on to become Trump's health secretary. He is among those who have promoted conspiracy theories about the assassination of his uncle. He was yet to comment on Tuesday's release of documents.,0.0,0.0
352,"Trump's director of national intelligence, Tulsi Gabbard, said of the release: ""President Trump is ushering in a new era of maximum transparency.""",0.13636363636363635,0.45454545454545453
353,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
354,,0.0,0.0
355,"Six years ago, Amber Clare was a devoted One Direction fan.",0.0,0.0
356,"Scrolling through Twitter for information about the band's solo projects, she saw a reply that said ""Listen to Icy by Itzy"".",-0.1,0.1
357,"Intrigued, she clicked on the link. It changed her life.",0.0,0.0
358,"""I'd never listened to K-Pop before that point but I immediately became a fan,"" she says.",0.0,0.0
359,"""And now Itzy is the reason I have my job.""",0.0,0.0
360,"Today, Clare is the marketing and social media manager for K-Stars, the UK's first and biggest shop devoted to Korean pop music.",0.14166666666666666,0.19999999999999998
361,"Based in Manchester, it started as a small business in Manchester's Affleck's Palace in 2019.",-0.25,0.4
362,"""You'd order things by PayPal, and then the CEO would pack them up by himself and ship everything out,"" Clare recalls.",0.0,0.0
363,"Now it's a two-storey emporium, based on Deansgate, with a staff of more than 20 dedicated K-Pop enthusiasts.",0.5,0.5
364,"It's a sign of how the genre has exploded in the UK, even though radio and television has largely shunned all but the biggest acts, like BTS, aespa and Blackpink.",0.21428571428571427,0.42857142857142855
365,"""It's still kind of a niche - but it's not a small niche,"" says Clare. ""In my head I'm the only Itzy fan, but when I went to see them in concert, it was sold out.",0.24166666666666667,0.7666666666666666
366,"""I was like, 'Wow, where have all you people been hiding?'""",0.1,1.0
367,"In fact, the UK is now among the top 10 countries that follow K-Pop on Spotify, with the boyband Ateez placing two records in the top five of the UK album charts last year.",0.3333333333333333,0.35555555555555557
368,"This summer, Blackpink will play two nights at Wembley Stadium, with Stray Kids pulling off the same feat in Tottenham.",0.0,0.125
369,"Meanwhile, Twickenham Stadium will say ""anyong haseyo"" to one of K-pop's longest-running festivals.",0.0,0.0
370,"Established in 2008, the SM Town Live festival is a showcase for artists signed to the SM Entertainment Label, one of the industry's key players.",0.06818181818181818,0.75
371,"To celebrate the company’s 30th anniversary, they're transplanting the event from Seoul to Middlesex.",0.0,0.0
372,"""It's essentially a multi-day festival all in one, because you've got so many artists all at the same venue, jam packed into the space of three or four hours,"" says Reese Carter, of boyband Dear Alice, who'll be among the performers in Twickenham.",0.16666666666666666,0.30833333333333335
373,"""It's non-stop. You've got to prep yourself, because you'll definitely want to dance.""",0.0,0.5
374,"""It's very down to earth but it goes straight to your heart,"" adds Ten from K-Pop group WayV.",-0.0007407407407407548,0.25851851851851854
375,"SM holds a unique place in Korea's musical history. Founded in 1995 by Lee Soo-man, it is widely credited with establishing the K-Pop template.",0.09166666666666667,0.4666666666666666
376,"It was the first company to introduce the trainee system, where young talent goes through intensive training that lasts months, or even years, before making their ""debut"".",0.175,0.3666666666666667
377,"And it dominated what's known as the ""first generation"" of K-Pop idols, with bands like H.O.T. and S.E.S.",0.25,0.3333333333333333
378,"The Twickenham show will pay tribute to that three-decade journey, with a line-up that includes everyone from Red Velvet, EXO and Girl's Generation to current chart-toppers like aespa, Riize and all of the sub-units of boyband NCT - which boasts more than 20 members.",0.16666666666666666,0.3
379,"""That's very rare,"" says Ten, one of the group's most recognisable (and chatty) stars.",0.2966666666666667,0.5
380,"""The last time we had an NCT concert as a whole was two years ago. It's so difficult to schedule every group to be in the same spot at the same time.""",-0.06,0.3433333333333334
381,"But that's not all. The concert will also feature what's been billed as ""a group of promising trainees"", known for now as SMTR25 – showcasing the future of the label.",0.1,0.3125
382,"""Performing alongside the senior artists we've admired since our trainee days, as well as our talented junior artists, makes this an incredibly meaningful experience for us,"" said aespa in an email to the BBC.",0.6,0.7
383,"The hope is that shows like this will open a few doors - because, for all the strides K-Pop has made in the last couple of years, bands have consistently prioritised America over Europe.",0.012499999999999997,0.22916666666666666
384,"It's a logical step. The US is the world's biggest music market, so it offers more opportunities for touring and merchandise sales, while an MTV Award performance or a concert for NPR's Tiny Desk series travels further internationally than an appearance at the Brit Awards.",0.14166666666666666,0.2916666666666667
385,"""The situation here isn't as good as what the American industry gets,"" acknowledges Amber Clare.",0.35,0.30000000000000004
386,"""Every single K-Pop group, if they announce a world tour, America will always be on the map - but European countries are always left wondering if they're going to be included or not.""",-0.023809523809523808,0.07142857142857142
387,"Things are changing, though.",0.0,0.0
388,"In a crowded market, labels are increasingly turning their attention to the UK – where the anglophone media has international reach, and there's a baked-in affection for boy and girl groups like Take That, Spice Girls, Girls Aloud and Little Mix.",-0.09375,0.25
389,"To make inroads, bands have teamed up with some of Britain's biggest artists.",0.0,0.0
390,"Aespa's 2023 single Better Things was co-written by Raye, while Le Sserafim collaborated with PinkPantheress on club anthem Crazy and with Jungle on their latest song, Come Over.",0.08214285714285716,0.6285714285714286
391,"Last year, SM went one further – creating a British boyband and putting them through the K-Pop machinery.",0.0,0.18888888888888888
392,"That group was Dear Alice, whose gruelling traineeship was documented in BBC series Made In Korea.",0.0,0.0
393,"Having survived the process, the five-piece finally premiered their debut single, Ariana, at a massive SM Town concert in Seoul in January.",-0.023809523809523808,0.7380952380952381
394,"""These shows are timed down to the second,"" says singer Blaise Noon. ""When we got our time to go on stage, it was literally like, 8:30 and 48 seconds. It just shows how so well thought out is.""",-0.07777777777777779,0.14444444444444446
395,"Bringing the production to London is evidence that SM has its sights trained on the UK, he confirms.",0.0,0.0
396,"""In the UK, we produce some really amazing boy groups, so I think we have that connection in the culture. So I think they definitely want to hit it. I can see it getting bigger and bigger every day.""",0.15000000000000002,0.6
397,"Ten, who releases a new solo album, Stunner, next week, says he's already experienced the devotion of UK fans.",0.2340909090909091,0.3386363636363636
398,"When his group WayV last visited England in 2023, ""we were surprised that people could sing along to our songs, because we sing in Chinese"", he says.",0.03333333333333333,0.32222222222222224
399,"""This opportunity with SM Town, I feel like it's going to open a bigger market for K-Pop in the UK.",0.0,0.5
400,"""I hope so, because I'd like to come and perform my solo stuff to my UK fans too.""",0.0,0.0
401,The opportunity is there.,0.0,0.0
402,"Nine of the 10 best-selling albums in the world last year were by South Korean artists, illustrating the music's broad appeal - but none of those records charted in the UK’s Top 50.",0.1875,0.29305555555555557
403,Lack of radio exposure is one factor - but listeners can also be put off by clunky English lyrics or the sudden-but-deliberate stylistic shifts that characterise K-Pop.,0.0,0.0
404,"If you're willing to dig into the genre, though, you can find some of the most audacious and indelible hooks music has to offer.",0.375,0.625
405,"One by-product of K-pop’s (relative) obscurity is the bond it creates among fans. There's a sense of belonging that comes from discovering and nurturing your ""bias"", outside the glare of the mainstream.",0.0,0.025
406,"It’s a relationship bands foster by a fire hose stream of social media content, where dance challenges, video diaries and photoshoots are posted daily.",0.016666666666666666,0.03333333333333333
407,Dear Alice experienced the impact of that effort at a UK meet-and-greet last weekend.,0.4,0.48333333333333334
408,"""It felt like we were hanging out with a bunch of our mates,"" says Dexter Greenwood.",0.0,0.0
409,"""They were just cool people,"" adds James Sharp. ""We're starting to recognise faces and remember people on this journey - and I think there's going to be more and more.""",0.24500000000000002,0.5
410,"By the time they play Twickenham in June, the group promise to have more new music to showcase.",0.3181818181818182,0.4772727272727273
411,"In the meantime, though, they want to introduce their labelmates to some of the UK's finer customs.",0.0,0.0
412,"""We've got to order a bunch of Greggs for the SM family,"" says Noon.",0.0,0.0
413,"""A whole banquet of sausage rolls.""",0.2,0.4
414,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
415,,0.0,0.0
416,"In the early hours of 14 September 2019, Eleanor Paice jolted awake to the sound of smashing glass.",0.25,0.35
417,"Living in a staff flat above Blenheim Palace, the guest services supervisor was used to strange noises. But when fire alarms began to blare, she knew something was wrong.",-0.14375,0.31875
418,"She quickly began evacuating to the great courtyard. But unbeknown to her, she was running straight into the final moments of an audacious heist.",0.3333333333333333,0.6625
419,"Five men had smashed their way into the palace, ripped out a £4.8m solid gold toilet and fled in a stolen Volkswagen Golf.",-0.016666666666666666,0.05
420,"The working loo, entitled America, had been on display for just two days at the 18th Century stately home, plumbed in as part of an exhibition by the Italian conceptual artist Maurizio Cattelan.",0.0,0.0
421,"Now, more than five years on, a total of three men have been convicted in connection to the heist.",0.25,0.625
422,"James Sheen, 40, from Oxford, pleaded guilty to burglary and transferring criminal property in 2024, while Michael Jones, 39, from Oxford, was found guilty of burglary at Oxford Crown Court on Tuesday.",-0.4666666666666666,0.85
423,"Fred Doe, 36, from Windsor, was convicted of conspiracy to transfer criminal property. Bora Guccuk, 41, from west London, was cleared of the same charge.",-0.2,0.3375
424,"It was a crime that intrigued art lovers, delighted the press and coined countless potty-themed puns.",0.35,0.6
425,"Now, the BBC has gained exclusive behind-the-scenes access to staff at Blenheim Palace to understand the heist and security failures from their perspective.",0.0,0.0
426,"It was the night before, Blenheim chief executive Dominic Hare was at a glamorous exhibition launch party being held at the palace, hosted by Cattelan himself.",0.0,0.0
427,It was America's first time on display outside of New York and the artwork's presence was creating a buzz.,0.12878787878787878,0.2792929292929293
428,"He remembers slipping away from the festivities, hoping for a turn on the fully usable toilet. But when confronted with a line, he told himself ""that's okay, there's no point queuing. You can come back tomorrow and have a look"".",0.09166666666666667,0.15
429,"But just a few hours later, his colleague Ms Paice was witnessing the final moments as the 98kg (216lbs) artwork was being heaved into a boot.",-0.06666666666666667,0.3666666666666667
430,"She recalls a confusing and fast-moving scene: ""It was just shadows and quick movement. I just saw them move towards the car, get in the car….and then the car just sped straight off.""",0.07777777777777778,0.43333333333333335
431,"From the burglars entering and exiting the courtyard, the audacious heist had taken just five minutes.",0.0,0.0
432,"Police arrived shortly after, and it was only when staff searched the palace they realised what had been stolen.",0.0,0.65
433,"""That was when... I felt my stomach drop,"" Ms Paice says. ""And I thought, this is big.""",0.0,0.1
434,"Soon, the chief executive's phone was buzzing him awake: ""Dom, we've been hit.""",0.0,0.0
435,He said it took him a few moments to realise he was not dreaming before rushing to the palace.,-0.2,0.1
436,"His relief that staff were unharmed then mingled with the horror of a flooded, shattered crime scene.",0.0,0.0
437,"""If the golden toilet in situ had looked beautiful and perfect and majestic and untainted, this was the total opposite,"" Mr Hare said. ""This was brutalised, smashed up. This is a palace. Palaces don't get smashed up"".",0.3527777777777778,0.5416666666666666
438,"When the palace reopened a day later, the controversy was addressed with a theatrical flourish.",0.0,0.0
439,"Staff re-strung police tape across the shattered cubicle, just metres from the birthplace of Sir Winston Churchill, and exhibited the crime scene as part of the now toilet-less Cattelan show.",0.0,0.0
440,"Mr Hare said despite his embarrassment, his anger had prompted him to keep it visible but he also realised it could be a draw to the public.",-0.35,0.13333333333333333
441,"It worked. In the following days Ms Paice said the palace was ""slammed"", with hordes wanting to glimpse the destruction.",0.0,0.1
442,"""People were more interested to see where the golden toilet had been stolen from than to come and see the golden toilet itself,"" she added.",0.21388888888888888,0.3333333333333333
443,"Palace staff say they did see the humour in how the press and public approached the crime, but they were still deeply rattled by the raid.",0.0,0.23333333333333334
444,"Ms Paice said Blenheim, a safe and secure home for her, did not feel ""settled in the same way"" for a long time.",0.2125,0.40625
445,"""There was always this anxiousness. If that's happened, anything could happen,"" she said.",0.0,0.0
446,"Mr Hare said he felt both emotional and grateful no-one was harmed, calling the burglars the ""most dangerous people who'd ever visited Blenheim Palace"".",-0.033333333333333326,0.6833333333333332
447,"""That toilet survived New York City. And if it survived New York City, it should have survived Blenheim Palace,"" says Christopher Marinello, an art recovery lawyer brought in by insurers to look at the case.",0.0797979797979798,0.30303030303030304
448,"In his view, Blenheim's security ""failed miserably"".",-0.75,0.65
449,"What is strikingly clear from interviews with palace staff, the 18-carat gold toilet had not been deemed a security risk.",0.03333333333333334,0.19166666666666665
450,"A month before the burglary, Edward Spencer-Churchill, the founder of the Blenheim Art Foundation, told the Sunday Times: ""It's not going to be the easiest thing to nick.",0.0,0.0
451,"""Firstly, it's plumbed in and secondly, a potential thief will have no idea who last used the toilet or what they ate. So no, I don't plan to be guarding it.""",0.05416666666666667,0.35
452,"Mr Hare said they were ""far more worried"" about other controversial artworks in the exhibition - a statue of a meteor-struck pope, union flags the public walked on and a statue of a praying Adolf Hitler.",0.205,0.5783333333333334
453,He admitted the toilet's status as a quirky art object had eclipsed the fact it was worth £2.8m in gold alone.,0.08888888888888889,0.3666666666666667
454,"It was left unguarded during closing hours, with no CCTV monitoring the cubicle door.",0.0,0.0
455,"But the gang exploited other security flaws that night, including no patrols and easily breached gates.",0.15416666666666667,0.6041666666666667
456,"Even after the raid, staff did not immediately realise the toilet had been the target.",-0.03333333333333333,0.0
457,"Ms Paice says she fleetingly imagined they had come for Churchill's childhood lock of hair, which the palace displays.",0.0,0.0
458,"In the weeks that followed, Mr Hare was motivated to overhaul security at top speed.",0.5,0.5
459,He took full responsibility for the failures that night.,0.35,0.55
460,"""It's not a democratic decision that we had a certain level of security, it was really mine. In that sense I made Blenheim vulnerable. And we are not vulnerable anymore,"" he said.",0.041071428571428564,0.44285714285714284
461,"The palace has seen its security overhauled with a ""very significant upgrade"", while it has also been a wake-up call for other stately homes.",0.18125000000000002,0.6875
462,The stolen gold has never been recovered but the story will live on as a quirky footnote in the history of one of Britain's most popular palaces.,0.3090909090909091,0.725
463,"""There's big and serious history here, wars which changed the course of history on a continent. Put it against that, it's small fry,"" Mr Hare remarked.",-0.19444444444444442,0.38888888888888884
